ENSG00000011426.9	ENSG00000054598.6	ENSG00000062038.12	ENSG00000077152.8	ENSG00000082175.13	ENSG00000089685.13	ENSG00000091831.20	ENSG00000092621.10	ENSG00000094804.8	ENSG00000099953.8	ENSG00000101057.14	ENSG00000104332.10	ENSG00000105173.12	ENSG00000106605.9	ENSG00000107262.15	ENSG00000115648.12	ENSG00000117399.12	ENSG00000117724.11	ENSG00000128422.14	ENSG00000129514.5	ENSG00000133627.16	ENSG00000134057.13	ENSG00000135679.20	ENSG00000136997.13	ENSG00000138180.14	ENSG00000141424.11	ENSG00000141736.12	ENSG00000141738.12	ENSG00000142945.11	ENSG00000146648.14	ENSG00000148773.11	ENSG00000151715.6	ENSG00000160867.13	ENSG00000164611.11	ENSG00000165304.6	ENSG00000171428.12	ENSG00000171604.10	ENSG00000171791.11	ENSG00000171848.12	ENSG00000173890.15	ENSG00000174371.15	ENSG00000175063.15	ENSG00000176890.14	ENSG00000186081.10	ENSG00000186847.5	ENSG00000186868.14	ENSG00000261857.5
2.508112916703958	0.8258090868914184	0.9428808320830344	4.0594832456280034	0.06275496130755047	3.090989588129156	3.2254831932694223	1.643357691573994	3.8105414894473135	4.604593880762131	3.8404286420586575	0.4286146982283402	1.5992343274122824	4.176298062297753	2.5355233909717025	3.895554216257767	3.0979316570375843	3.04986780563103	1.857020401212501	4.533635728929231	0.6837055745337516	3.8551526412070984	2.1209155755322358	2.592106359144233	3.021006092094385	6.077915885898617	6.843949485895922	3.848958205697268	2.3838371858959055	0.4241159260376505	3.0303918280018034	1.4110908356798355	1.0191350687992575	3.1994098936155466	2.6630606147506968	4.678455375656261	3.360071334881029	2.133202307152857	3.3183849966011154	2.9541912323785144	2.5138528348224676	4.475012765487701	3.0425283574090005	1.1757547314518162	1.396777134094156	0.7645993560635314	0.08834169304550914
2.3717793570410874	0.6405146669637966	2.541044305977909	3.2913599740988064	3.7846540575273737	3.0303843547872225	4.497032731399664	3.2970156592840807	2.027802510869177	4.611030822449738	2.690971254630344	0.1679449698036659	1.023115312367435	4.2787445770263295	2.1997415356130965	3.5394148665186043	3.3195223314079136	2.325615964288035	0.2950410003127678	4.385817598634894	0.829311650614649	3.255054667956844	2.0698226319393607	4.239566195176368	2.196502361689049	4.531587571513855	2.3027034153846753	1.1857051873750317	2.6904461026035107	0.5144968381145619	2.4977813929174384	0.9743216222666105	1.0346895632867403	2.6775815106447034	1.9506089410712837	2.3145941182413563	3.2997542559771422	2.0031532132594614	2.699915590173012	2.742483981363794	1.0013116530152246	3.3275272041818464	1.868739670927532	0.034271570917061026	0.011857458750404833	1.451326160125927	0.08015931990643502
3.0660446187784745	0.8362373493356426	1.5195783463926755	3.9062856921045968	1.9606142833306257	3.5446957231296543	3.7482655019271087	3.1461152149766067	2.2026552113648914	2.2357264387041647	3.6994940180332905	2.7033855342740303	0.9798476281944436	3.3853524270195106	2.3844900237901983	2.795492516580065	3.5511527285111426	3.420436605119332	4.247349082251952	4.487401221808204	0.644177309870864	4.472172472118012	2.023004632866937	3.671801924795728	2.7227274537438	4.748988346861897	3.1678460125283125	1.46226906999487	2.6248238125723695	0.8074591062250035	2.5070977977292963	1.0699564029356747	0.2652480248154237	3.6834842369765175	3.3608624495632946	4.488577691326326	4.039302851366694	2.7484936534308093	2.87858815017156	2.446907162047318	2.437800025684379	4.2547848805344355	2.5236614601064993	4.906253999755816	3.25437531086294	1.7602385893961423	0.14901948751175645
2.589106826828275	1.3578644676916123	1.7822973840652927	3.4013571074419806	3.528034557399896	3.797739331930325	3.9566211693607345	1.0404800567989088	2.76689750183059	4.045985751643331	4.07709773705561	2.7398835778506374	1.6801927196280348	3.636144818701181	2.7420397283983675	3.933561463793567	3.261185060234278	2.992824423914181	2.747345131917959	4.403870507631444	1.0246746036957284	3.602681373261144	1.991980585455969	4.163559142234123	2.1485114748682914	5.931750481748536	3.5347212115918314	2.132651601649542	2.6472665279456975	1.8172004995149151	2.5945311996467706	0.4261794188933225	0.3091043762745141	2.7108439444179515	3.225509175467284	1.6000953723068225	4.0106102137335675	3.2948382687794524	2.255288506954585	2.346733474832729	2.0411419822984187	3.5099934016232326	1.9987071784066608	2.5267285610808123	3.2140862506116714	4.202283519661504	0.3750690440972188
1.880578715085432	0.4024621530385138	0.2734026073571747	4.123200935253276	3.31714045163282	2.530371510775925	4.084891024668253	3.1839678709713737	2.4964364507895263	3.504430277232717	2.4185714753060754	0.7307450396119834	0.6804621501524892	1.8322852453471712	1.799482842419008	3.3277602576523115	2.967291133004811	3.2073511678644513	0.877873634664668	4.84671080571814	0.8066851281843482	4.151883647363646	2.0249324564790845	4.592478734361865	1.77884187993973	5.895060732846189	3.1098798523110323	1.9642176791299888	2.07781921323265	0.279763457415334	1.9944718767038172	0.9242390423499492	0.7850658455422939	3.4304016746196337	1.4245201676258183	4.757069430321175	3.7191505520374264	2.7082543961063243	1.3817602127625153	1.5487725486754735	2.0826819536619654	3.8601767715008575	2.9346272279753522	0.616556943387429	0.8674359641989617	2.7402147421353455	0.057513410994101836
3.184883846444833	0.7002185210699283	0.55817024582954	4.211990456775814	1.3927469231109422	3.293126469718832	3.87319342670574	2.68498562273964	2.5843204391892574	2.198134997189378	3.1265384904899487	0.5730798672700557	1.8068295063848667	3.731287725112145	2.724046227844846	4.466241029637021	3.3357988498329347	3.8337974266063433	0.09837604685457217	4.980271092160232	0.7699586262016701	3.757824939225504	2.065799695409157	5.204097712192125	2.9007451939746662	4.747803703789052	4.202135336860866	2.733315026415943	2.747638958057523	0.38589444513438087	2.90998475955114	0.797904331835086	4.004369973838487	2.9304941595824103	3.198629925262806	3.2305753396325634	4.177259492249953	2.7674737656117188	3.519887358024197	3.0908006201417475	1.8166972041572305	4.039476446163234	3.562284811378012	0.3715400756195696	0.2321570849165544	0.4468030332509241	0.0
2.678561675494272	0.6045084491886183	0.8686436668067302	4.071146621197949	0.5823194207858308	3.34442884364722	3.604332724141429	1.7763609844096329	2.401796751586229	3.0030827416116406	3.287259690977284	1.7504894993227813	0.7476732955792189	4.58126457929492	2.8441768493955215	4.71093861686719	3.295093886904442	3.011127661511913	2.2094890614535254	4.648341866118531	0.5459480248492675	3.7570910795323007	2.073641832628984	3.2573533178633287	2.1838447199993447	6.361627570322202	3.936109774507028	2.6287663364872143	2.6829277686428448	0.5040731810756217	2.0917262071163956	1.7592868349944446	0.7099807324519566	3.3710365085338694	2.796848661923656	3.966357697044408	4.30337415967808	2.3717016628725687	2.924202579670175	2.3506897990078466	1.729829776068237	4.187577202226767	3.128228961059502	1.532800634607135	2.3355206985066754	1.5704177309026095	0.21642740685857664
2.2440917124731663	0.476652583238201	1.184277922766556	3.923878034537908	0.08173855008938638	3.373406651804104	4.517409440292218	2.9229689573620163	2.4788954261143714	3.238686347948895	2.6179313742018193	0.5554748663467464	1.1842479375081318	3.7478875313813047	3.4643327560902706	4.84656664068665	3.4355889184175386	2.7333617208097283	0.7496692716748014	5.0485247916712845	1.0885826821687774	3.454685293834788	5.344429042048216	3.752623584862465	2.291232323917248	7.32606698397036	4.996043752565823	3.067662370063706	2.75997612465739	0.3198298886330876	2.483582403669353	1.716340778766986	0.6119464334110367	2.974877112496038	2.6747540436832677	1.4265532224512103	4.0580369196419595	2.839345842309424	2.4835328285442686	3.2014860756146954	1.9027355826312924	3.5610027064559335	2.769333950211223	0.5639488795904736	0.7834585952662924	2.331263444505973	0.02272210691650221
2.17537335848352	1.6406620838675676	2.658566844224218	3.202380989269886	0.08821983346797091	5.387571991387257	4.306515402962032	2.7496365081332286	1.9365476156677328	4.1881987321689405	3.906366162603865	1.1038031227144844	1.6279029874078237	4.435485210923401	1.9641400776520896	2.810015477404552	3.2801407338321225	2.101187215189225	1.822556976241141	4.022060843109593	0.8408947121444296	3.637936093187266	4.477974019460893	2.75734432492296	2.1586184147174916	4.543926507216371	2.5826605582461486	0.990541091107213	2.3272008504955313	0.8316371873635584	2.1768114496664706	0.993449135566346	2.315213455960547	3.09885336338906	1.889608451031901	1.0313624358447326	3.5797014617747016	1.7673520923200348	3.1868312979438778	1.406925397389116	1.863351149934669	4.402075803598234	2.111003582908347	2.308871424477299	2.75742033145239	0.5387759471812906	0.15188184329191756
3.474646333540186	0.5610853001247261	1.0709386499471272	3.623097149865407	0.7888049308637362	4.253519097610345	2.655099343750973	0.8179386710994536	1.787828763159882	3.699497917931904	3.174987441943247	0.26258186705571523	0.5828487203335393	4.442909607560688	1.771460267920106	3.6335749319455615	3.320153873436994	3.6568913167335295	0.3807198553472901	4.848752085253906	1.090268570962228	3.672558074675967	2.750386838652956	3.3102515992655195	3.083002309323555	6.207829497765039	2.7887139404863968	1.8619548015162657	2.6991950055045315	2.606485553206753	2.690509740993744	2.1952049025888885	0.4650594935579406	2.8617772377539406	2.138545381186955	2.424727872899193	3.3176177264393205	2.188376980474504	3.4730390466993915	3.344051440232661	2.424318751639431	3.902617042029185	3.2468223848677273	0.09860455515329081	0.006939899115080747	0.8028219441683091	0.035893228926399685
2.2853071805481084	0.33875929353020023	1.3387786314655707	3.0631849748969167	2.0894407685380703	2.5049535961329092	4.946659574357152	1.4570187509283916	1.825776262413345	4.440145209998448	3.174935990014556	0.40172358229123184	0.509202108605574	3.8685696729477006	2.1013030817085574	4.153313183615427	2.4085484607030527	2.2354723534786367	0.07824355820061749	5.1189887404852925	0.8199924809831272	3.102598360897262	2.022941527654212	3.6748375684170287	2.149317786583742	6.362546230610074	4.109873531528714	2.497756448819087	1.9338437063909828	0.5380291066696534	2.418783538062967	1.7384300322715986	1.6663587254029752	2.380085733137108	1.9940508275001247	2.2516331340407167	3.9559223417602207	1.892138455533204	1.975312711262616	2.8343378477178574	1.11562127806893	3.577295329547132	2.637578122198628	0.0859943698350414	0.06427103956919071	3.8242681073679456	0.0
2.699530074762881	0.2988706333054345	0.427510964136002	4.353286399403075	1.6424807237779582	2.7163929520420806	2.8023833691131825	3.9076520617847046	2.622257677205632	4.78190531696347	5.431552084427084	0.06025428949442579	2.3382900908178885	2.894249714266348	2.1232726833102196	3.114972839288272	4.092318420874989	3.3561925989396193	0.14234381175659844	4.116703312122842	1.986793552706675	3.6335145447643327	2.6101228186228735	2.9208401694945714	2.6688931976452896	4.577364080535262	1.7628795660010643	2.3707357572951357	2.6620547131199026	2.1450898105820095	3.6178785683740418	0.8514983693013058	0.6693275045363841	4.284454521112235	2.640970711018726	1.5933341227986821	3.622948961510772	3.3502522625668334	4.660496593218241	1.665144383792973	2.514879498533469	5.084181662398147	3.2204639921346705	0.05037926240480576	0.00806932526122774	2.111838338477006	0.01407274711367071
3.0645687223262135	1.5182879030401388	0.5536552444258706	3.732749675747395	1.003480161179197	2.94650823569348	2.3710559625512926	1.7435935587000175	1.7750627086983004	5.7062901388797655	3.411705364173648	1.3342369739009072	1.1890635949448607	3.7638618800907295	2.8572831273944206	4.868678188829723	3.89204816096424	2.838800893907865	2.183087194924001	4.09696858046798	0.9089070308259564	3.848810952583988	2.137685205851931	2.8697614848025705	2.245042507476313	4.867884306041287	3.67775314509624	2.4101138321195745	2.6322200103728655	1.230140329141256	2.3318457549097724	1.9702792992300413	2.611894258142371	3.1598786390021965	2.502923060297413	1.436242598439872	4.022353636162784	2.749723724706245	2.991779649753503	2.5971575059338807	1.735030910617108	4.0460476042859765	2.849712427136184	2.2514364776589235	3.0395336742819232	0.567496020586169	0.1246796093940235
2.736565920142932	1.0478914467247042	0.7765155880842582	3.867572274496234	0.4042603693450917	2.1726960179887675	2.6470749102319022	1.714300391257369	3.5445485752457775	4.893188128391745	3.363466594381873	0.7494338138690931	1.0897806801037755	4.441012054778857	2.2865408961858065	3.520230453940073	3.5241810182815287	2.89681124587842	0.876568506860661	4.707413643424593	0.5578081091407296	3.3700805430714165	1.868244058732524	2.966396435883999	2.5189144494308326	5.073509273039305	5.565964823398482	3.952296476813889	2.5711989540790365	0.7116860305621724	2.597349194441	1.6238470184992722	1.0164260933540623	3.072433960514436	2.68286922669595	3.7004788854654818	3.2055564927386313	2.618410104359759	3.0957471117907005	2.6176313380275618	1.9053987584474303	3.9843980610372274	2.8788786680079728	0.28195428227171754	0.3212658057830373	0.8194226016943437	0.0
2.8536099125699095	1.0902322027023343	0.9148299066443586	3.6955343371566265	0.11470299056766083	2.4005738789548907	4.254468311458326	1.2748987702505041	1.626084589094007	4.066410202489283	1.9523356177075823	0.2861892458403967	1.2147660960629725	2.58774991992508	1.4145468179953136	2.764460811578388	2.335295524117212	2.220856227895067	0.2202412109730093	4.7972473278418	0.706918413737089	3.5598321322917146	3.0389959959409993	2.440056864886105	2.21708417871196	5.627799657038595	2.244774863626504	1.6744828573699904	1.8883474617394505	0.7731655085162985	1.6832922093378333	1.5375097311767452	0.5483548357339533	3.082444317446272	2.0544316736053894	4.570174294911069	3.9536687135491047	2.051315396149388	3.4734702774312454	2.9400569893363095	1.719142544243885	3.661893187356851	2.519619741008589	0.20608101718930996	0.1949977125189015	1.4798805460464028	0.0
3.0485541105403504	0.8759576307885266	1.4768040404579663	3.927718552587653	0.12741383617892366	3.8762444889017194	3.8288413808148096	2.2500507065850406	2.034902429347589	2.7916066555983523	2.9592362115038195	0.6235573410903809	1.3283225756264143	3.9519086518354576	2.638066291363322	3.9392578599043846	3.8501725399480327	3.259512991162532	0.037593813749449784	4.507533365549944	0.3570891108150898	3.840490125949652	2.2310377688914453	2.567615586933768	3.0142017209773444	5.824359314848164	3.5968859381040104	1.899867480191096	2.8154623994729278	0.4519686535106964	3.722296071435208	1.116751010761746	0.6427313645755909	3.062215163365434	2.691818198568259	5.30824928462773	2.875449576269338	1.0921214329481894	3.4142657058809776	3.4190697273262662	1.8309577179094607	3.652642486804469	3.405120872641979	0.004518710383854471	0.033519043944209154	1.3808455887043292	0.0
2.539988612066008	0.7625624092821875	0.4693806647473901	3.604020667187215	0.12587413542659198	2.824770007974101	4.725812853867136	1.2910181356618604	2.7360399340660995	3.171910830609956	3.3495185043540814	0.4548362081124868	1.786942023976627	4.302523514614678	3.3506879695165197	3.209786127615269	2.689683632804341	2.5288002771143905	0.030846209450053782	5.23490938886798	0.8647025433485491	3.6170416910156313	2.5696659551217347	3.3017843340789814	2.837239404885844	7.5820725819115	5.033455674567971	3.525467963460762	2.5823962966080125	0.3888116849549917	3.1557135528731792	0.7327830569873731	1.8814245746668956	2.8582441067098774	2.689074700920468	1.6426133135876957	3.710199224285264	4.0486706159527355	3.1616921074638844	2.6210274493206147	1.6749562295778837	3.6658697592424345	3.3766499376234864	0.015313244817392487	0.0	0.9171567768729014	0.020112411069505988
2.033431291909387	0.535347178157767	1.059242603969252	3.696480964126088	3.1771312153654367	3.807346684282531	3.4212205951372185	3.5898941628864773	2.169224072710189	4.295280487716293	3.469586148139302	1.3341197418770256	1.8191397358465888	3.16244190444092	2.521962286462748	3.293600987263407	4.364190827491031	3.305378293531952	2.7320067834025528	4.216201122847311	0.5362731327002586	3.727012570329273	2.1880578537242754	4.0296666110517245	2.421446892149131	6.2880470604242324	2.42782279229807	2.253427048064284	3.532422981292195	1.4395696552870787	3.096546062217386	0.8212358825398312	0.4391927009931372	3.728738667980803	2.741226255373393	3.3679677184050965	3.7781399390788097	3.4324130724084356	4.074178563098174	1.8574787551446916	1.414538626379364	4.685045726711551	3.580660760253509	1.9540984920127544	2.153992475127609	2.3746916974567096	0.10208891248269425
0.7581321571573821	0.3836588106201216	0.5466049726601996	2.6959990753867573	0.027832854239534223	3.157753161302061	0.015724049577410654	2.3994052368649923	1.7646344028861687	3.632789865585481	2.9569683879447166	0.7924184678274766	1.3604913681883153	4.209492806001612	2.39306996253864	4.053178250516556	3.2445049829970034	0.7110042734916726	0.41266048645723935	3.664587955511904	0.7913167588850496	2.779732467434667	1.1255243497667968	2.99657228236778	1.2044034194249449	3.18397433572095	4.9340223484406645	2.9361508365853637	1.7583481134453534	0.5670311033245568	1.3307860106938711	3.2456825538374083	2.5985532053650267	2.896289528760049	0.6337252917965838	0.18204848660618436	2.1795515687817884	0.3017663665726478	2.615402989659512	1.8236929772165151	1.0558809496550547	3.001290260852277	2.146137997509227	0.20413562812921135	0.05909371140945286	0.7415647476618054	0.023387470364323072
2.6967918371829325	0.8709587275858643	2.9000859846743388	3.2860826518281017	0.19310455089591747	1.878608759918938	0.4916219024329138	2.465683565068575	3.7884351622635006	4.778469083780342	2.722544554618451	1.2558802116918046	1.2142304850076528	3.455336754761004	2.078738410011942	3.32330119545494	2.5602461271313968	2.442647892950501	2.6028423835558048	4.264591782711082	0.6071644156667332	2.8759556423559234	1.7050768078109955	3.1947806845999893	1.785946669566688	3.673714667597338	6.8364360153464805	5.191480653869557	1.7515712861384898	1.6100463918209644	2.0417102678705668	2.642714905215928	2.284288269674229	2.206974313201371	2.1172519860468793	1.1404469239234243	2.452430602511757	1.222178768798869	2.7841775608781405	3.057294153456223	1.198138466374706	2.5639981289640494	1.7785675648858807	2.3186977201726413	2.168673184207573	1.4356245617410046	0.1435256120530632
1.9585822538527888	0.6014870346706821	2.426850518152335	3.806011311059476	0.21032331012556443	2.584060582770306	1.890078474612838	2.3275508718242928	3.3304105815541636	2.6266756532692845	2.891953619110409	0.5882122397339693	1.356370394813939	3.5100762795268987	1.9837249537476644	3.5186304064807805	3.3155987505714792	2.08458363897164	0.8616017762268888	4.53543608509277	0.7226464981051258	3.152391547064493	1.8311633297947223	3.5015077527361957	2.2821418833499965	4.18815982370323	6.824195071823635	4.770065962803489	2.7693200710902808	0.38255747339733776	2.441381546504359	1.554542030002538	2.438304995294556	2.504544286660283	2.1452200753016255	1.1414692521266587	2.997304745162224	0.9022669398689006	3.0758171601733686	2.6954290870559103	1.591471692729005	3.398909035400538	2.0749755368420626	0.4458751794208231	0.5334503577633396	0.7458845570221373	0.017459086869248748
1.6403393963197412	0.4463143755384304	0.314586937049882	2.3048451046197918	0.08721583506612768	1.9936958756495784	0.3471779098281115	3.348165896562684	1.4299312781066067	3.976766402704043	2.161928930930859	0.3030744203374836	0.9240465574719928	4.009114939677586	1.545875007914762	4.20066376658752	2.371654613155679	1.4488326775341953	0.4720416256882374	4.634763249234954	0.3827557639945065	2.7478736819263485	1.7597214530014273	1.726721465481812	1.4855518669469274	4.826965184349375	7.030738035437832	4.963860727704163	1.4683854166374013	2.208924037781157	1.744433124259085	4.002628478889785	2.7548983569459424	1.7159202806201945	0.9981561176314064	0.6283332797125956	1.822174293263166	0.41414704605474106	2.7174613467994018	2.0458655644210353	1.1760318871044706	2.3447331998279997	1.91290521105414	0.052749416963557214	0.033408790522116545	0.9372576136022606	0.07165407517868651
1.0949106532010942	0.8941639320609795	1.6662191008838303	2.189065992363516	0.08490225629597074	3.340615493222845	0.37495133405569	3.546749289886532	1.342179016504531	3.304314953572998	3.4641201101971566	1.5445563911346984	1.3002507114456456	4.585958457596882	2.4537361708874035	3.6653728523229434	3.375397980930692	0.8522367018424782	2.9756225554485556	3.215891755338112	0.40602042696743457	2.9705792341894783	2.069822719409188	3.0847988546570035	1.1710866896106296	3.505625809760305	4.218993944548713	2.153863974154746	2.304468725659634	1.2936215520705785	1.3710016133264447	2.344449226689305	2.2915332844189487	2.6949759348942246	1.0367957405938815	0.6232455659023944	2.632794230542712	0.8638252619234936	2.601157027190205	1.9464761053975197	0.8110361860991002	3.357667644844149	2.5219324729829613	1.768583013271122	3.3291496511267966	0.9902514734874212	0.3538389171960121
2.950218947907131	0.6454453839877216	2.000402639116373	3.227203227513256	0.09146476386990118	3.6166484690020058	0.8370487305503793	3.2617375223208223	1.646798033260403	2.663896866812378	3.160856958286592	1.3441088734495628	1.890274992119514	3.468144190024821	1.8145444897372864	3.246983208439234	3.2718096110709323	2.7002927550985265	1.5506825335237169	4.258989633555026	0.6817269641893373	3.942566590229609	1.6591591031647204	2.766023007870493	2.5872226418360884	3.7059429055777935	6.419547427124699	4.5009875844514005	2.7696791929051083	0.9505335097678148	2.7655638092224604	3.6029845082603513	2.733317518345864	2.875076671386154	2.2743259141078207	1.5258690389208291	3.6310600206939694	0.6184776438693701	3.8116246817394974	2.9996293803939973	1.8107121903680607	3.7889437149434286	2.3510161991975003	1.3831155497057	1.9630308615459724	0.1340806670546995	0.0689465443040375
2.7113327576070767	1.0873988672247041	2.2917854409126406	3.075556110213938	0.12636432850552376	2.0202243829842863	1.5622171359398502	2.4613551307145904	1.956845502498418	4.394339108922566	2.305583356909232	1.1959023810120073	0.4558367421695249	4.012720423295629	2.6513164177057567	3.378725314007513	3.199691276088056	1.9950487949659568	4.838092668667417	4.438178213866447	0.5297145690583356	3.275080436646881	2.0411743562938254	1.400294156991769	2.231717327375667	2.733130933453793	4.092448217787035	3.2550409096443063	1.6045249544378517	0.8703582871864014	1.5868075733465261	1.548472161275792	2.0882152192150034	3.0614236798873966	2.696922574917173	3.215639892477798	3.7240197115532574	1.2112257627248917	2.249034489927491	3.2262406576574043	0.9518495311397378	4.5171900011443755	2.557762509929524	3.59896517147964	4.338468844077307	0.1683074192771801	0.4680739389053527
1.5449232744011925	0.8712608995042563	2.31212449737602	3.297890363866969	0.02681558393622246	2.3056974181994168	0.20540430327749895	2.6338376252510454	1.7551124992760325	1.5079238722641883	3.510683719314098	0.90627838478998	0.8995964352758765	3.185529620423524	2.1827929226881495	3.22657818599104	3.244083844558876	2.257953056662283	1.8684932679647948	4.093112935234196	1.2487571194735534	2.6987602406893445	1.99436252042544	2.0728192343725174	2.6284464755752444	3.6995715792944015	3.398140999236943	2.1858482802401937	2.386246814906074	0.8258523962298803	2.6973926583904766	0.36223274458460153	2.42227460653047	2.786205919506194	1.8865148875094455	1.0239889989800859	2.2783127981462687	2.486068102257544	2.6297030098845986	2.6167128773299857	1.506503199939666	3.4329941155161356	2.2729698880317675	1.3437943018711287	0.6757477227161567	0.5997614110072947	0.03684370696538419
2.109119679003336	0.7989921544089496	2.230137580259327	3.751490451832956	0.1467023031815846	2.604944115565308	0.6516589613993518	3.9270658110955874	2.12827012505886	4.2215388684680715	3.633456080845788	0.7751297545494299	1.6112269469550708	3.165091090088415	1.8985872205205447	3.1033626156830394	2.648854162542537	2.794533240592827	2.9888540603771077	4.331947924084657	0.871085762520843	2.9968918781725966	1.8276909894635676	3.9059362142163447	2.368374294542217	5.139840700243731	6.166748588760079	4.718770612602224	1.968246860670896	0.7580644261005002	2.3096670662687324	1.6592785517736215	2.284371144292644	2.243587025859279	1.8511940177700796	3.4420038279303373	2.5424685958640674	0.7099272585478235	3.1373919920037414	1.736031684657514	2.2536406146980514	3.5685421834148086	1.8642768457200491	2.579073611200463	2.9958444039471432	0.4843357944310744	0.2230795042208384
3.628085634323551	0.6998840181054081	3.0035832439050423	4.019228146285726	0.07902825480963	3.218443262702676	0.3830376887549888	1.960475053169604	1.9399283175648516	4.263506139507942	3.5367656879492118	0.6891970702741804	1.3314336448957464	3.355092971007737	2.4286815171438767	3.758024471828064	3.405650246245691	3.2265985391020107	1.9642597954735108	4.561919214291875	0.4921461914861418	3.986621116188171	1.850905358586204	2.146412764630624	3.023284212985029	3.586806148578141	6.820787677271447	5.391306202681383	2.8821648160271707	0.6780793455689523	3.4353522335959505	4.008524341618484	3.0370261592185046	3.3803010815211976	3.02219660596052	1.5565499830306333	2.7773729014198736	1.0530464389914251	4.054769456483318	3.576026719502029	1.9855844044650075	4.152757603502418	3.5961500291741615	1.2707969421776482	1.226417166325115	0.8048712049530694	0.10810926631503474
2.18936733878932	0.9037958632421486	2.39513164589431	3.072118952243177	0.31975366393999927	1.9723010011367377	1.0913185782398491	2.623434156807628	2.591923540501451	5.829486808563491	2.953342752678903	1.2026410882155316	1.3407139384480558	3.829599717363796	2.444482551226856	2.6851813228299872	2.83048881054205	2.157271281969748	1.6952273986983823	3.8988441445001856	1.0377412532755934	2.838839544496056	1.7510543516534653	2.0549428404244776	1.963536737933244	3.31950057171348	6.755881110458064	5.086840312976355	2.0225055239534795	1.1128302363657552	2.0534936638149954	1.585399067136963	3.6639962319399615	2.9613984271558578	1.8692035577135184	1.3036572105980027	3.4384359909210116	1.259240267473669	2.9329421253293693	2.2439812488999795	1.2762983461141193	3.521107833560044	2.3408511133558454	0.4241721673358093	0.4717080251250253	1.4542736350570267	0.09152734480316449
2.4179110889724647	0.6223905664855717	0.6092554453585057	4.080899431773911	0.3859664242154682	3.8856860895687584	1.6245276906177997	3.701795767657872	2.3799555637635326	5.3880256588156	3.1831937959217806	0.7169400624896594	2.0349130473009307	3.384045880791892	2.1693616721105005	2.7054501612394644	3.968204218385132	2.769900396503104	3.452059611857385	4.337597752523108	0.8874974455142266	3.981732467345769	1.9098481134347207	2.272106559472075	2.9435157984451674	3.578351292446521	6.725456365581019	5.064236861324408	3.1063074406075724	0.5970465335725894	2.667697389533141	1.7066163283816245	3.735051842243161	3.5499313733780284	3.1138462650162375	1.6978871266932867	3.5243668225682354	1.3061490084829155	3.577982535382034	2.6955010233921537	1.7429722042259201	4.660597553104696	2.7956458569332643	0.4552991158807097	0.5211971278865123	0.8071054284722458	0.040431840465595115
3.3964901287407487	0.7588686205012358	1.6242126237911165	4.133660470856968	0.16570893867728487	2.255046755241423	4.039566212856185	1.2382878597887415	1.4877619420571515	5.44704583039406	3.238900324858618	1.0199643885730612	1.1994060628643712	3.3596932311652967	2.732426304239643	4.140507426903684	3.212261858010619	2.990432238378041	2.4270732298179585	4.8618710548935615	0.313651607466909	3.3711450832584418	1.9647984763441313	3.1653588667889174	2.6174656498712654	4.304219304934551	6.367477572926025	4.845449276026663	2.413369814945295	1.0147646076959544	2.6324385260100986	2.4259002104208753	2.3676880083409246	2.4314885611670127	2.6510621904910416	2.681807502639408	3.763690342018595	2.6155539469243614	3.30842698042272	2.4816958134572733	1.9361212653809623	3.5144004444748163	2.47721696673823	1.6913156136821943	2.0378792374935624	1.6302528291022669	0.1746848725767706
2.216181214822909	1.3292378108343208	2.5132438517946056	2.8717824022305414	0.292114514570671	2.056506239601229	0.4800552873531189	2.1577907751723764	1.4170822820035047	6.161284619220203	2.758466622160691	0.7645692336839964	1.1090459585522323	3.5366639333309364	2.363736019983612	3.2410635422527725	2.356859466825485	1.8282567967105787	3.9273794793995167	3.420581318813312	1.4391275168496842	2.7741904406911395	1.6467660784203781	1.5164070502230855	2.0176771332776045	3.5844732617419752	6.677781482124248	5.231852160736988	1.582511516738345	1.4480800017048887	1.7181954417247427	2.202524583425891	3.9072482909455575	2.2697217727250836	1.8576237717102733	0.9924795721473328	3.607350447788289	1.0028500573992492	2.2485471348848773	2.266914537313708	1.1227969520920296	2.534584959423587	2.029944756797031	1.2839071489693341	1.317468857073549	0.06915748171047859	0.05558542994271749
1.7009832752803535	0.4514898670637116	1.5540404734603124	3.477025740917404	0.0161327494864774	2.2482021419555385	0.3052712669126109	2.635427687842282	1.2507152309197231	2.916435894233152	3.244265397947615	0.9377782551708252	1.8116602973608715	3.7452748425690414	2.4533751082114685	4.225008927114431	3.4268990039643055	2.0981424522489056	2.777807545622508	4.401868178558388	2.4118175233244386	3.0233576433462006	1.6222837530697087	1.2030075370323223	1.9739245500219451	3.8507504877526335	6.918335208358928	6.242378259357387	2.17144278946324	0.6686370460288524	2.0036394092518695	1.9809997710830731	4.614661355950951	2.696489952840504	1.7656941561656323	2.0101859125961123	2.396739752672062	1.8376595348259015	2.5982957983191493	3.0873690827223808	1.2890229430119104	3.4626291370938937	2.66686594061045	1.7701767290776076	2.3152462076416973	0.20622569375731256	0.034119888561841845
